Date;Open;High;Low;Close;Adj Close;Volume
01/09/2005;3,21944;3,55775;3,19761;3,50318;2,050426;222304144
01/10/2005;3,51955;3,72145;3,28492;3,6778;2,152631;207249139
01/11/2005;3,68871;4,20709;3,65597;4,11979;2,411329;196071882
01/12/2005;4,1307;4,31077;3,86332;4,03794;2,363422;126745520
01/01/2006;4,06522;4,97103;3,96154;4,911;2,874428;112996808
01/02/2006;4,911;5,26569;4,63817;5,03651;2,947891;108622946
01/03/2006;5,13473;5,44576;4,70365;5,09653;2,983019;121841084
01/04/2006;5,10199;5,45667;4,911;5,20566;3,046894;107747251
01/05/2006;5,21658;5,94777;4,05778;4,34053;2,540529;1073004624
01/06/2006;4,44967;4,67091;3,62621;4,31573;2,526014;1456676425
01/07/2006;4,33061;5,00377;4,01809;4,43478;2,595694;890918232
01/08/2006;4,47447;4,93829;4,29589;4,51912;2,64506;1509457220
01/09/2006;4,48935;5,06925;4,15203;4,48935;2,627634;344420012
01/10/2006;4,90555;5,53306;4,44471;4,79691;2,807652;150350884
01/11/2006;4,81179;5,6422;4,7225;4,96061;2,903465;143326949
01/12/2006;5,01022;5,75133;4,85148;5,41699;3,170586;160352480
01/01/2007;5,42691;6,43341;5,2136;6,41159;3,752729;162626998
01/02/2007;6,45524;6,7117;5,64021;6,21515;3,637752;154784212
01/03/2007;5,45667;6,12238;5,08462;5,65013;3,307045;192927109
01/04/2007;5,7047;6,76627;5,46659;5,50628;3,222848;145948405
01/05/2007;6,19332;6,50435;5,5658;5,93289;3,472544;202200364
01/06/2007;5,99738;6,70079;5,78407;6,0073;3,516096;188931433
01/07/2007;6,00234;6,59761;5,7047;5,8684;3,434798;239281901
01/08/2007;5,85352;6,548;4,96061;6,43887;3,768696;350131186
01/09/2007;6,45524;6,48252;5,29297;6,25037;3,658367;242806668
01/10/2007;6,94634;7,41561;5,97257;6,26029;3,664173;282347779
01/11/2007;6,45871;6,84266;5,52116;6,40911;3,751279;341644325
01/12/2007;7,14824;7,25737;5,7295;6,41159;3,759128;237076927
01/01/2008;5,83368;5,90313;4,66793;5,0251;2,946228;364300816
01/02/2008;5,07966;5,72454;4,50919;5,33265;3,126544;353382803
01/03/2008;5,35746;5,60053;4,911;5,10943;2,998775;270981229
01/04/2008;5,14415;5,65013;4,97155;5,44385;3,195049;232109549
01/05/2008;5,71729;5,91615;5,17539;5,84157;3,428475;399250346
01/06/2008;5,61785;5,84157;4,91687;5,05607;2,967457;400251845
01/07/2008;4,97155;5,24002;4,50423;5,12567;3,015617;293954062
01/08/2008;5,09584;5,44136;4,52908;4,73789;2,787473;216247344
01/09/2008;4,77269;4,83732;4,0717;4,73292;2,807817;313122721
01/10/2008;4,66332;4,81246;2,39629;3,57952;2,129604;525122700
01/11/2008;4,05182;4,55394;3,20168;4,10153;2,44017;373224672
01/12/2008;3,90764;4,60366;3,84301;3,98221;2,369182;244870397
01/01/2009;4,02696;4,54996;3,40551;3,63918;2,165098;339253996
01/02/2009;3,57455;4,02696;3,43534;3,51489;2,091152;220980274
01/03/2009;3,39557;4,27056;3,16191;3,96233;2,357354;384090495
01/04/2009;3,92255;4,9109;3,90267;4,66332;2,784487;332464164
01/05/2009;5,12965;5,12965;4,37745;4,93908;2,949145;312665147
01/06/2009;4,96661;5,26946;4,53162;4,80143;2,866953;319915669
01/07/2009;4,81244;5,36306;4,54814;5,26946;3,15536;311963578
01/08/2009;5,30249;5,61635;5,01617;5,33002;3,191623;323297844
01/09/2009;5,31901;5,91919;5,08775;5,90267;3,534527;337355938
01/10/2009;5,88615;6,49294;5,42363;5,51173;3,309123;411852923
01/11/2009;6,0629;6,6807;5,50622;6,17248;3,705824;319639260
01/12/2009;6,22203;7,00171;6,22203;6,49734;3,900862;211994324
01/01/2010;7,17736;7,17736;6,02381;6,18349;3,720873;200232721
01/02/2010;6,23304;6,9472;5,80907;6,36519;3,830211;220667601
01/03/2010;6,41475;6,75614;6,29361;6,70658;4,035638;275430549
01/04/2010;6,77265;7,00392;6,33766;6,60196;3,981441;231394550
01/05/2010;6,60523;6,67139;5,63484;6,1476;3,707433;329027269
01/06/2010;6,03733;6,56663;5,86641;5,90501;3,561133;184607643
01/07/2010;5,97668;7,22275;5,92706;7,21172;4,359097;214950044
01/08/2010;7,26685;7,26685;6,44534;6,78166;4,099148;183331359
01/09/2010;6,80923;7,1235;6,61074;7,1235;4,343735;191484227
01/10/2010;7,11799;7,58113;7,08491;7,43777;4,544751;206038175
01/11/2010;7,43777;7,75205;7,06837;7,14556;4,3662;200606825
01/12/2010;7,27237;7,37161;6,8368;7,27788;4,447053;214848840
01/01/2011;7,27237;7,47086;6,45636;6,50047;3,979825;282323381
01/02/2011;6,58317;6,89193;6,14209;6,69345;4,097973;211172201
01/03/2011;6,69345;6,82577;6,23582;6,82577;4,178984;199995449
01/04/2011;7,11247;7,13453;6,54458;6,69896;4,109943;154651285
01/05/2011;6,69897;6,82046;6,09148;6,52224;4,001521;259705336
01/06/2011;6,47254;6,62165;6,25163;6,62165;4,062513;266348351
01/07/2011;6,60508;6,69897;5,53921;5,66623;3,483822;284609537
01/08/2011;5,82087;5,83743;4,47886;5,29069;3,252925;643167706
01/09/2011;5,40667;5,62757;4,90411;5,26308;3,23595;378311757
01/10/2011;5,19128;6,11357;4,94277;5,96446;3,676915;313001007
01/11/2011;5,66071;6,00311;5,27965;5,82639;3,591798;298654255
01/12/2011;5,90923;8,47483;5,85952;8,47483;5,224482;355834844
01/01/2012;6,2682;6,71001;6,10252;6,3179;3,965002;313044104
01/02/2012;6,36209;6,74867;6,24059;6,62717;4,159095;268814379
01/03/2012;6,59956;6,98062;6,17984;6,21297;3,899151;312358743
01/04/2012;6,22954;6,32895;5,20233;5,51212;3,538165;449413648
01/05/2012;5,51212;5,51212;4,86113;5,36002;3,440532;427697291
01/06/2012;5,20184;5,56688;4,86722;5,17142;3,319473;288240485
01/07/2012;5,14708;6,04752;5,00106;5,84674;3,763485;312234322
01/08/2012;5,84066;6,28479;5,66422;5,68856;3,661667;342734549
01/09/2012;5,67031;6,33347;5,41478;5,49387;3,536347;372937934
01/10/2012;5,46953;5,60338;5,11666;5,41478;3,494653;517199614
01/11/2012;5,39652;5,9015;5,36002;5,84674;3,773435;334798839
01/12/2012;5,87716;6,13878;5,79807;5,89541;3,804846;345312287
01/01/2013;5,89541;6,4734;5,89541;6,13269;4,10969;749731877
01/02/2013;6,13878;6,38214;5,87716;6,28479;4,211617;373318931
01/03/2013;6,21178;6,60116;6,13878;6,27871;4,207543;340477982
01/04/2013;6,38822;6,41864;5,77374;6,05968;4,070479;389135937
01/05/2013;6,05968;6,52026;5,97633;6,3382;4,257571;812007674
01/06/2013;6,3382;6,3382;5,3133;5,53581;3,718579;466696950
01/07/2013;5,47513;5,84598;5,05708;5,6437;3,800045;492622203
01/08/2013;5,68415;5,89318;5,4077;5,6437;3,800045;522968195
01/09/2013;5,71787;6,25055;5,52233;6,06849;4,086068;398867849
01/10/2013;6,09546;6,51351;5,96735;6,50677;4,392848;384855505
01/11/2013;6,53374;6,53374;5,92015;6,25729;4,224419;351712598
01/12/2013;6,20335;6,27752;5,85272;6,00106;4,051431;369566538
01/01/2014;6,00106;6,05501;5,47513;5,67741;3,897939;780752183
01/02/2014;5,66393;5,99432;5,5021;5,73385;3,93669;448087715
01/03/2014;5,73385;6,27542;5,38183;6,26188;4,299218;881308636
01/04/2014;6,26865;6,75606;6,19418;6,62067;4,557476;371745651
01/05/2014;6,62067;6,95509;6,34447;6,36681;4,382726;622137619
01/06/2014;6,36681;6,91041;6,25511;6,47106;4,454488;279275704
01/07/2014;6,4934;7,23806;6,33702;7,06678;4,876052;307533586
01/08/2014;7,02955;8,16887;6,88807;8,15398;5,626216;379780649
01/09/2014;8,22845;8,4295;6,73169;6,90296;4,819475;438707196
01/10/2014;6,80615;7,95292;6,43383;7,36465;5,151292;670826231
01/11/2014;7,31252;8,19121;6,87317;7,81889;5,469017;380116647
01/12/2014;7,63272;7,64761;6,47851;6,99232;4,890861;488844940
01/01/2015;6,99232;7,29763;6,68701;6,80615;4,793689;1032806184
01/02/2015;6,86573;7,80709;6,80615;7,53093;5,304165;478193829
01/03/2015;7,50854;7,71753;6,8368;7,44883;5,391336;499020970
01/04/2015;7,59064;8,21014;7,5384;7,91905;5,743111;436485605
01/05/2015;7,91905;8,10564;7,23313;7,24134;5,251618;403170736
01/06/2015;7,26597;7,5287;6,92114;7,31523;5,305207;501313832
01/07/2015;7,3727;9,14;6,43675;8,4;6,104556;846578104
01/08/2015;6,84725;8,33;5,58289;8;5,813862;740401954
01/09/2015;5,79636;8,12;5,64857;7,02;5,172252;810884791
01/10/2015;5,87846;7,24;5,84562;7,2;5,318221;567994096
01/11/2015;5,9113;6,4778;5,9113;5,95235;4,396654;513174416
01/12/2015;6,00982;6,51064;5,59931;5,64857;4,17227;492945155
01/01/2016;5,64857;5,66499;5,13133;5,64857;4,263721;449996049
01/02/2016;5,64036;5,73888;5,21344;5,59931;4,226538;443840732
01/03/2016;5,66499;7,17566;5,63215;6,70768;5,237033;849177119
01/04/2016;6,62558;7,31523;6,23149;7,10998;5,56604;256654679
01/05/2016;7,15267;7,24298;6,38502;6,44824;5,047998;476397902
01/06/2016;6,43921;6,88174;6,27665;6,85464;5,366148;507405249
01/07/2016;6,89077;7,69454;6,66499;7,55004;5,92432;428662230
01/08/2016;7,57713;8,01063;7,39651;7,76679;6,094399;451792619
01/09/2016;7,7397;7,98354;7,33329;7,53198;5,970178;475833077
01/10/2016;7,54101;8,5254;7,4236;8,5254;6,770681;594167735
01/11/2016;8,5525;8,697;7,62229;7,77582;6,175382;503655895
01/12/2016;7,37845;7,67648;7,09848;7,47779;5,938694;372760937
01/01/2017;7,40554;8,47122;7,36942;8,38091;6,932982;298906441
01/02/2017;8,42606;9,56364;8,18222;9,12727;7,550397;331304946
01/03/2017;9,22727;9,27273;8,47273;8,63636;7,274664;373624570
01/04/2017;8,69091;8,99091;8,45455;8,99091;7,585778;292810760
01/05/2017;8,99091;9,46364;7,75455;8,13636;6,864781;472812230
01/06/2017;8,17273;8,26364;7,87273;8,2;6,918475;292418940
01/07/2017;8,21818;8,48182;8,10909;8,40909;7,107991;336133600
01/08/2017;8,50909;9,47273;8,50909;9,27273;7,838004;438870850
01/09/2017;9,34545;10,3;9,30909;10,0273;8,550805;423465020
01/10/2017;10,0091;10,5182;9,52727;9,52727;8,137569;346172420
01/11/2017;9,67273;9,92727;9,32727;9,43636;8,059917;334476560
01/12/2017;9,35454;9,97273;9,31818;9,83636;8,401573;313385710
01/01/2018;9,83636;12,2909;9,83636;11,03;9,4361;386988580
01/02/2018;12,0455;13,1182;11,3;11,9273;10,203735;447679980
01/03/2018;11,9727;12,7182;11,9;12,5364;11,303492;302971900
01/04/2018;12,5455;12,6909;11,7182;12,3727;11,16994;257677200
01/05/2018;12,3727;12,3727;10,0636;10,2091;9,216664;525804620
01/06/2018;10,5;10,68;8,51;9,18;8,287605;578588000
01/07/2018;9,16;11,05;9,13;10,42;9,419646;347545200
01/08/2018;10,45;11,05;9,34;9,59;8,669328;476037400
01/09/2018;9,49;10,1;9,23;10,1;9,326074;395626300
01/10/2018;10,11;11,48;9,92;11,24;10,394978;653388100
01/11/2018;11,28;12,63;11,2;12,34;11,412281;372201200
01/12/2018;12,53;12,6;11,47;12,08;11,171826;397231300
01/01/2019;12,08;13,71;12,08;13,5;12,513895;601458600
01/02/2019;13,5;13,8;12,33;12,37;11,466434;717154000
01/03/2019;12,4;13,04;11,36;11,98;11,365678;455097200
01/04/2019;12,1;12,15;11,31;11,91;11,317566;371836700
01/05/2019;11,91;12,45;11,02;12,39;11,773691;479823200
01/06/2019;12,42;13,07;11,83;12,89;12,24882;498662200
01/07/2019;13;13,49;12,43;12,47;11,86887;358912200
01/08/2019;12,56;13,16;11,67;12,29;11,697547;533774500
01/09/2019;12,27;13,44;11,9;13,18;12,88747;422719300
01/10/2019;13,2;13,99;12,11;13,71;13,427559;391134100
01/11/2019;13,75;14,25;13;13,27;12,996623;334994100
01/12/2019;13,31;14,26;13,26;14,09;13,799729;338858800
01/01/2020;14,09;14,38;12,72;12,86;12,619601;407079600
01/02/2020;12,88;13,51;11,7;12,01;11,785491;501189700
01/03/2020;12,06;12,39;8,31;8,76;8,745412;612915800
