Date;Open;High;Low;Close;Adj Close;Volume
01/03/2003;1,66667;2,08222;1,61111;2,03556;1,795946;54715050
01/04/2003;2,05556;2,55333;1,97778;2,38222;2,101799;101862900
01/05/2003;2,38667;2,49778;2,15556;2,42;2,135132;55458450
01/06/2003;2,42667;2,92444;2,37778;2,92222;2,578233;63955800
01/07/2003;2,94667;3,63333;2,8;3,37778;2,980167;87736050
01/08/2003;3,38889;4,13333;3,06889;3,77778;3,333081;153084600
01/09/2003;3,80222;4,38222;3,77778;4,33333;3,823235;86721300
01/10/2003;4,38222;5,87778;4,38222;5,09778;4,497699;114054750
01/11/2003;5,22222;6,27778;5,00444;6,2;5,470172;61765650
01/12/2003;6,25111;7,61111;6,10444;7,54444;6,656352;65366550
01/01/2004;7,55111;9,15556;6,62222;6,83556;6,030918;84223800
01/02/2004;6,69111;8,04;6,04444;7,38889;6,519113;81022500
01/03/2004;7,61111;9,04444;7,44444;8,77778;7,744511;90505800
01/04/2004;8,84444;9,44444;6,38;6,44444;5,685838;90188550
01/05/2004;6,44444;6,98889;5,26444;6,58889;5,813284;122454900
01/06/2004;6,46667;7,23333;6,4;7,15556;6,313249;102439800
01/07/2004;7,18;9,66667;7,01333;9,58889;8,460143;109065150
01/08/2004;9,48889;10,6;8,95778;10,2889;9,077753;107212050
01/09/2004;10,2244;10,4311;9,00444;9,84444;8,68561;77772150
01/10/2004;9,95556;10,8;8,48889;9,56222;8,43661;108261900
01/11/2004;9,71111;12,2111;9,46444;12,2111;10,77368;93109950
01/12/2004;12,0667;12,4;10,8889;11,9889;10,577638;79426350
01/01/2005;12,0444;12,1333;10,5222;11,8889;10,489409;85964400
01/02/2005;11,8667;15,7778;11,8267;15,3111;13,508766;91476900
01/03/2005;15,1267;15,6667;12,1556;12,7778;11,27367;114625800
01/04/2005;12,9444;13,18;10,2444;11,1111;9,803167;112255650
01/05/2005;11,1556;12,0667;8,66667;10,0222;8,842446;146090250
01/06/2005;10,1133;10,34;8,22444;8,46667;7,470023;132326100
01/07/2005;8,55556;9,77778;7,69111;9,50444;8,385632;178516350
01/08/2005;9,33333;10,9956;9,23778;10,8578;9,579683;155896200
01/09/2005;10,3778;12,4444;10,1333;11,5333;10,175667;117171900
01/10/2005;11,5333;11,8867;8,78444;10,1089;8,91894;134231400
01/11/2005;10,2111;11,4889;9,79111;11,4889;10,136495;94970700
01/12/2005;11,5111;12,6778;11,2244;12,3556;10,901169;71260650
01/01/2006;11,7756;16,5933;11,5533;16,068899;14,177362;108386100
01/02/2006;15,9978;16,8867;13,8333;15,5889;13,753864;93489750
01/03/2006;15,5578;17,8867;14,9089;17,8333;15,73407;112740750
01/04/2006;17,7778;18,6422;16,677799;17,6667;15,587079;73040850
01/05/2006;17,6444;20,0889;15,1333;16,7778;14,802814;7754123808
01/06/2006;16,7822;17,9333;14,6222;17,2556;15,224371;8351880516
01/07/2006;17,286699;18,2222;15,7822;16,6667;14,704793;4924235871
01/08/2006;16,4422;16,799999;14,4222;14,9378;13,179409;8601689862
01/09/2006;14,6667;15,7933;13,3422;14,4444;12,744088;1416196062
01/10/2006;14,5556;16,8444;14,2444;16,177799;14,273441;98414100
01/11/2006;16,266701;17,195601;15,8889;16,2556;14,342087;86125950
01/12/2006;16,2244;17,9778;15,9778;17,888901;15,783126;73823850
01/01/2007;17,7089;18,1444;15,6778;17,822201;15,724276;99622800
01/02/2007;17,866699;22;17,866699;19,6467;17,334002;114781050
01/03/2007;18,888901;22,200001;17,402201;22,1733;19,563189;132405300
01/04/2007;21,7778;22,544399;19,9778;21,444401;18,92009;119385000
01/05/2007;21,555599;24,9778;21,488899;23,7778;20,978819;118653300
01/06/2007;24;24,846701;23,0711;24,444401;21,56695;82127250
01/07/2007;24,444401;26,888901;24,3556;25,713301;22,68648;102633750
01/08/2007;25,2356;26,299999;19,9111;25,9711;22,913935;148577850
01/09/2007;25,9711;29,044399;24,426701;28,444401;25,096092;93850650
01/10/2007;28,766701;31,111099;28,0511;30,2222;26,664618;105105600
01/11/2007;29,888901;30,6;26,1689;30,299999;26,733261;90522300
01/12/2007;30,4;30,516701;24,83;27,1667;23,968794;101361300
01/01/2008;27,1667;27,5667;23,376699;27,5;24,66164;124243200
01/02/2008;27,799999;35,333302;27,799999;32,666698;29,295071;126767400
01/03/2008;32,823299;35,366699;31,75;32,799999;29,414619;82679100
01/04/2008;33,233299;40,580002;32,893299;40,580002;37,081795;80862600
01/05/2008;40,580002;47,900002;39,924999;43,75;39,978519;76493200
01/06/2008;44,445;44,555;38,240002;39,5;36,094891;69105200
01/07/2008;38,470001;38,974998;31,285;34,5;31,525917;79208000
01/08/2008;34,125;34,474998;26,055;28,6;26,134527;82655600
01/09/2008;28,5;28,674999;18,08;20,254999;19,061701;162822000
01/10/2008;20,355;20,450001;10,93;14;13,175211;180733800
01/11/2008;14,195;14,725;9,325;11,685;10,996594;117173200
01/12/2008;11,205;14,845;10,71;13,26;12,478806;105549800
01/01/2009;13,26;15,9;13,26;14,43;13,579875;194890600
01/02/2009;14,155;16,375;12,675;12,965;12,201185;96607400
01/03/2009;12,69;15,12;11,435;14,075;13,24579;134065200
01/04/2009;14,425;17,440001;14,26;15,925;14,986801;139618200
01/05/2009;15,925;19,75;15,895;19,75;18,586454;165804400
01/06/2009;20,025;21,719999;18,355;20,805;19,579304;143002400
01/07/2009;20,945;22,24;17,51;22,139999;20,835651;158345600
01/08/2009;22,5;25,065001;22,055;22,15;20,845062;124850200
01/09/2009;22,075001;24,1;21,405001;23,355;21,979074;110682600
01/10/2009;23,549999;27,299999;22,504999;23;21,644985;112882600
01/11/2009;23;25,799999;22,195;25,6;24,091812;90927000
01/12/2009;25,855;26,35;23,35;24,695;23,240129;87365000
01/01/2010;24,695;25,9;22,934999;24,799999;23,338942;90540800
01/02/2010;24,9;25,66;22,959999;25,66;24,148275;96766200
01/03/2010;25,75;30,9;25,405001;30,459999;28,665491;113796000
01/04/2010;30,9;32,224998;27,65;28,055;26,402176;103705600
01/05/2010;28,055;28,055;21,305;22,950001;21,597929;122538400
01/06/2010;22,450001;26,025;20,754999;24,055;22,637833;136291310
01/07/2010;24,200001;27,23;23,549999;24,74;23,282475;250984200
01/08/2010;25,129999;26,1;21,764999;22,014999;20,718016;239852400
01/09/2010;22,23;23,43;21,815001;22,700001;21,362659;235493500
01/10/2010;23;23,09;19,57;21,23;19,979263;122230500
01/11/2010;21,4;23,1;18,700001;18,700001;17,769833;92689700
01/12/2010;19,01;20,07;18,299999;19,16;18,206951;102431500
01/01/2011;19,35;21;18,27;19,43;18,65107;128440700
01/02/2011;19,700001;21,25;18,6;19;18,238308;119702564
01/03/2011;19,129999;21,799999;18,25;20,469999;19,649376;114285400
01/04/2011;19,9;20;15,94;16,15;15,611917;103155100
01/05/2011;16,23;16,379999;14,31;15,15;14,645234;104707110
01/06/2011;15,05;15,38;12,85;13,7;13,243546;98865200
01/07/2011;13,7;14,24;10,66;11;10,633505;99166120
01/08/2011;11,3;14,24;9,86;12;11,600185;232001000
01/09/2011;12,21;12,79;10,51;10,52;10,169497;152143400
01/10/2011;10,46;12,65;10,01;11,8;11,406851;108353000
01/11/2011;11,31;12,5;10,17;10,36;10,014827;124360300
01/12/2011;10,59;11,23;9,71;10,15;9,811824;94463300
01/01/2012;10,15;11,95;10,08;11,72;11,329515;102359600
01/02/2012;11,84;12,43;11,58;11,65;11,261847;91432400
01/03/2012;11,65;13,7;11,65;12,01;11,609852;149027800
01/04/2012;12,07;12,52;10,84;10,92;10,556169;95047800
01/05/2012;10,91;11,08;8,5;8,5;8,216799;123740400
01/06/2012;8,2;8,54;6,02;6,32;6,109432;192327200
01/07/2012;6,32;7,49;5,57;7,38;7,134114;179616200
01/08/2012;7,5;8,95;7,05;8,15;7,878459;234248100
01/09/2012;8,27;12,96;7,95;10,12;9,782824;277182100
01/10/2012;10,17;10,65;9,35;9,81;9,483153;152003300
01/11/2012;9,65;12,98;9,42;12,5;12,083527;168313000
01/12/2012;12,62;13,33;11,21;12,8;12,373532;118714100
01/01/2013;12,8;13,64;10,15;10,34;9,995494;293902800
01/02/2013;10,47;10,57;9;9,8;9,473486;135067000
01/03/2013;9,69;10,9;9,51;10,76;10,4015;129853300
01/04/2013;10,82;11,57;9,45;9,85;9,589863;133457800
01/05/2013;9,85;9,94;7,96;8,9;8,664951;298110200
01/06/2013;9,01;9,28;7,39;7,48;7,282454;147122300
01/07/2013;7,9;9,89;6,5;8,71;8,479969;180175800
01/08/2013;8,53;11,33;8,41;10,39;10,115602;223544000
01/09/2013;10,5;10,79;10,03;10,52;10,242168;124730100
01/10/2013;10,65;12,48;10,5;11,88;11,56625;157226700
01/11/2013;11,95;13,29;11,46;12,45;12,121197;124919000
01/12/2013;12,36;14,87;12,09;14,21;13,834715;103066100
01/01/2014;14,21;14,34;11,69;11,9;11,585721;297374600
01/02/2014;11,86;12,59;9,75;9,77;9,511976;133418200
01/03/2014;9,77;10,7;8,44;10,23;9,959826;320265200
01/04/2014;10,28;10,52;8,54;8,75;8,518912;168056300
01/05/2014;8,75;9,16;7,86;7,88;7,67189;215562200
01/06/2014;7,97;8,38;7,48;7,58;7,379813;94140000
01/07/2014;7,66;9,19;7,63;8,05;7,8374;147657600
01/08/2014;8,02;8,54;7,96;8,09;7,876344;123150300
01/09/2014;8,09;9,04;6,28;6,37;6,201768;169785100
01/10/2014;6,33;7,19;5,19;5,7;5,549463;178566800
01/11/2014;5,69;5,92;4,95;5,25;5,111348;118851400
01/12/2014;5,02;5,63;4,24;5,05;4,91663;192459728
01/01/2015;5,05;5,16;3,35;3,35;3,261527;313992200
01/02/2015;3,42;4,32;3,37;4,13;4,020926;193882200
01/03/2015;4,14;5,32;4,07;4,97;4,838743;197205000
01/04/2015;5,01;6,42;4,53;5,25;5,111348;167887000
01/05/2015;5,97;7,09;4,99;5,1;4,992815;389981700
01/06/2015;5,06;5,25;4,12;4,12;4,033411;138940700
01/07/2015;4,15;4,39;3,66;4,05;3,964882;204578900
01/08/2015;3,94;4,45;2,65;2,68;2,623675;177527800
01/09/2015;2,87;4,88;2,87;3,54;3,4656;264852800
01/10/2015;3,36;3,88;2,76;2,81;2,750943;247551300
01/11/2015;2,78;3,07;2,2;2,2;2,153763;695734000
01/12/2015;2,25;2,27;1,42;1,55;1,517424;188289800
01/01/2016;1,55;1,55;0,84;0,85;0,832136;256523400
01/02/2016;0,84;1,06;0,82;0,9;0,881085;388081600
01/03/2016;0,91;2,28;0,9;1,81;1,77196;657078100
01/04/2016;1,78;2,7;1,42;2,5;2,447458;426535400
01/05/2016;2,54;2,57;1,59;1,67;1,634902;548623100
01/06/2016;1,69;2,25;1,62;1,97;1,928597;611638900
01/07/2016;1,97;3,76;1,93;3,75;3,671187;727627200
01/08/2016;3,84;4,3;3,32;3,47;3,397072;814934100
01/09/2016;3,5;4,09;3,23;3,53;3,455811;439779400
01/10/2016;3,56;4,83;3,5;4,51;4,415215;525093900
01/11/2016;4,58;4,66;3,77;4,15;4,062781;690832900
01/12/2016;4,23;4,28;3,82;4,1;4,013831;349469600
01/01/2017;4,1;5,38;4,05;5,25;5,139662;403545900
01/02/2017;5,35;5,62;4,83;4,93;4,826387;246708600
01/03/2017;5,03;5,31;3,91;4,44;4,346685;363478000
01/04/2017;4,46;4,48;3,65;4,26;4,170469;319699900
01/05/2017;4,26;4,57;3,6;3,97;3,886564;365386700
01/06/2017;4;4,62;3,86;4,6;4,503323;218509000
01/07/2017;4,64;5,28;4,61;5,17;5,061343;232306600
01/08/2017;5,22;6,93;5,17;6,89;6,745194;361082600
01/09/2017;6,96;9,63;6,96;7,78;7,61649;548608300
01/10/2017;7,84;10,58;7,69;8,81;8,624843;508455000
01/11/2017;9,04;9,59;7,8;8,56;8,380096;409834500
01/12/2017;8,52;9,2;8,42;9,1;8,908749;255815700
01/01/2018;9,1;12,12;9,1;9,6;9,398238;414245300
01/02/2018;11,95;12,88;10,83;12,32;12,061072;284574700
01/03/2018;12,32;12,45;10,45;10,92;10,690496;255119400
01/04/2018;10,94;11,66;10,03;10,9;10,670917;205264200
01/05/2018;10,9;11,4;8,25;8,25;8,112018;242757500
01/06/2018;8,4;9,73;7,02;7,32;7,197572;294358700
01/07/2018;7,28;9,34;7,15;8,87;8,721648;331161400
01/08/2018;8,75;9,19;7,6;8,07;7,935028;340205100
01/09/2018;8,07;8,65;6,88;8,32;8,180846;310977000
01/10/2018;8,38;10,7;7,93;10,28;10,108066;450235200
01/11/2018;10,34;10,35;8,37;9,35;9,19362;303159100
01/12/2018;9,81;9,99;8,57;9,22;9,065795;317247600
01/01/2019;9,22;10,38;9,12;9,81;9,645927;381424300
01/02/2019;9,85;10,3;9,16;9,66;9,57327;298659500
01/03/2019;9,8;11,22;9,41;10,04;9,949859;290698300
01/04/2019;10,3;10,41;8,47;8,63;8,552518;268883100
01/05/2019;8,63;9,02;7,7;8,2;8,189706;227291400
01/06/2019;8,27;9,07;7,93;8,94;8,928777;203072100
01/07/2019;9,08;9,81;8,61;8,75;8,739016;258515000
01/08/2019;8,76;8,85;6,87;7,9;7,9;283073900
01/09/2019;7,94;8,49;7,55;7,81;7,81;229562700
01/10/2019;7,68;7,82;7,12;7,26;7,26;283281500
01/11/2019;7,35;8,83;7,31;8,51;8,51;286580500
01/12/2019;8,4;9,65;8,32;9,51;9,51;254490400
01/01/2020;9,51;11,53;9,09;9,63;9,63;480098800
01/02/2020;9,65;10,47;7,82;8,17;8,17;327891700
01/03/2020;8,39;8,95;4,14;4,55;4,55;268078300
